node,taxon,species,random,block_id,iteration,density,acc_ls,total_density,density_ratio,multi_sp,para
wnt,Vertebrate,HIPCO,random,25,52,2.1554666225993492e-05,"HIPCO_XP_019739648.1,HIPCO_XP_019739673.1,HIPCO_XP_019739596.1,HIPCO_XP_019739524.1,HIPCO_XP_019739582.1,HIPCO_XP_019739584.1,HIPCO_XP_019739656.1",4.2883822974444644e-05,0.5026293070661718,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,53,3.788632209056725e-05,"HIPCO_XP_019733791.1,HIPCO_XP_019733793.1,HIPCO_XP_019733657.1",4.2883822974444644e-05,0.8834641937857195,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,53,8.9634515264011e-05,"HIPCO_XP_019719828.1,HIPCO_XP_019719778.1,HIPCO_XP_019719755.1,HIPCO_XP_019719792.1,HIPCO_XP_019719758.1,HIPCO_XP_019719756.1,HIPCO_XP_019719715.1",4.2883822974444644e-05,2.0901708161006556,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,54,9.820288716488265e-05,"HIPCO_XP_019727493.1,HIPCO_XP_019727505.1,HIPCO_XP_019727474.1",4.2883822974444644e-05,2.289975108408683,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,54,6.27285672167962e-05,"HIPCO_XP_019752826.1,HIPCO_XP_019752372.1,HIPCO_XP_019752374.1,HIPCO_XP_019752373.1,HIPCO_XP_019752376.1,HIPCO_XP_019752364.1,HIPCO_XP_019752837.1",4.2883822974444644e-05,1.462755950050849,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,55,3.440534659086022e-05,"HIPCO_XP_019742204.1,HIPCO_XP_019742458.1,HIPCO_XP_019742435.1",4.2883822974444644e-05,0.802291964766366,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,55,1.8422115135149242e-05,"HIPCO_XP_019714425.1,HIPCO_XP_019714450.1,HIPCO_XP_019714459.1,HIPCO_XP_019714464.1,HIPCO_XP_019714434.1,HIPCO_XP_019714455.1,HIPCO_XP_019714462.1",4.2883822974444644e-05,0.429581922911289,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,56,9.679370840895341e-05,"HIPCO_XP_019726999.1,HIPCO_XP_019727053.1,HIPCO_XP_019727057.1",4.2883822974444644e-05,2.2571147275427097,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,56,6.336171938361719e-05,"HIPCO_XP_019718484.1,HIPCO_XP_019718569.1,HIPCO_XP_019718535.1,HIPCO_XP_019718744.1,HIPCO_XP_019718678.1,HIPCO_XP_019718516.1,HIPCO_XP_019718520.1",4.2883822974444644e-05,1.4775203092638394,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,57,0.00020380434782608695,"HIPCO_XP_019720337.1,HIPCO_XP_019720340.1,HIPCO_XP_019720342.1",4.2883822974444644e-05,4.7524761947538625,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,57,6.919696917275024e-05,"HIPCO_XP_019744931.1,HIPCO_XP_019744933.1,HIPCO_XP_019744623.1,HIPCO_XP_019744648.1,HIPCO_XP_019744649.1,HIPCO_XP_019744661.1,HIPCO_XP_019744652.1",4.2883822974444644e-05,1.613591428497085,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,58,1.5850435292579223e-05,"HIPCO_XP_019712948.1,HIPCO_XP_019712898.1,HIPCO_XP_019712908.1",4.2883822974444644e-05,0.36961339249126235,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,58,0.00012328936012822092,"HIPCO_XP_019729274.1,HIPCO_XP_019729192.1,HIPCO_XP_019729206.1,HIPCO_XP_019728420.1,HIPCO_XP_019728497.1,HIPCO_XP_019728560.1,HIPCO_XP_019728535.1",4.2883822974444644e-05,2.874961968798621,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,59,1.7521112941094018e-05,"HIPCO_XP_019747802.1,HIPCO_XP_019747815.1,HIPCO_XP_019747786.1",4.2883822974444644e-05,0.40857161805595577,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,59,0.00011700402828154512,"HIPCO_XP_019725380.1,HIPCO_XP_019725353.1,HIPCO_XP_019725370.1,HIPCO_XP_019725341.1,HIPCO_XP_019725348.1,HIPCO_XP_019725342.1,HIPCO_XP_019725338.1",4.2883822974444644e-05,2.728395468642575,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,60,5.719106103715989e-05,"HIPCO_XP_019725796.1,HIPCO_XP_019725797.1,HIPCO_XP_019725717.1",4.2883822974444644e-05,1.333627859420118,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,60,7.032694999050586e-05,"HIPCO_XP_019727865.1,HIPCO_XP_019728229.1,HIPCO_XP_019728227.1,HIPCO_XP_019728204.1,HIPCO_XP_019728135.1,HIPCO_XP_019727879.1,HIPCO_XP_019727885.1",4.2883822974444644e-05,1.6399412438675336,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,61,0.00011908542394410924,"HIPCO_XP_019720616.1,HIPCO_XP_019720618.1,HIPCO_XP_019720598.1",4.2883822974444644e-05,2.7769311522220095,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,61,8.141747829715344e-05,"HIPCO_XP_019723796.1,HIPCO_XP_019723937.1,HIPCO_XP_019723947.1,HIPCO_XP_019723883.1,HIPCO_XP_019723887.1,HIPCO_XP_019723891.1,HIPCO_XP_019723882.1",4.2883822974444644e-05,1.8985592386591046,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,62,1.6162661020510415e-05,"HIPCO_XP_019743026.1,HIPCO_XP_019742966.1,HIPCO_XP_019743034.1",4.2883822974444644e-05,0.3768941269565001,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,62,0.00014739298655038998,"HIPCO_XP_019739128.1,HIPCO_XP_019739115.1,HIPCO_XP_019739088.1,HIPCO_XP_019739107.1,HIPCO_XP_019739031.1,HIPCO_XP_019739056.1,HIPCO_XP_019739125.1",4.2883822974444644e-05,3.4370300110189453,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,63,7.831834842266846e-05,"HIPCO_XP_019713599.1,HIPCO_XP_019713608.1,HIPCO_XP_019713559.1",4.2883822974444644e-05,1.8262911977166771,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,63,2.7442496535384812e-05,"HIPCO_XP_019721465.1,HIPCO_XP_019721285.1,HIPCO_XP_019721812.1,HIPCO_XP_019721923.1,HIPCO_XP_019721509.1,HIPCO_XP_019721825.1,HIPCO_XP_019721289.1",4.2883822974444644e-05,0.6399265418043154,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,64,3.566143037997254e-05,"HIPCO_XP_019738450.1,HIPCO_XP_019738349.1,HIPCO_XP_019738497.1",4.2883822974444644e-05,0.8315823521896339,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,64,6.71792648145547e-05,"HIPCO_XP_019727019.1,HIPCO_XP_019727028.1,HIPCO_XP_019727035.1,HIPCO_XP_019727029.1,HIPCO_XP_019727011.1,HIPCO_XP_019727134.1,HIPCO_XP_019727129.1",4.2883822974444644e-05,1.5665409507587094,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,65,5.505597357313268e-05,"HIPCO_XP_019715262.1,HIPCO_XP_019715199.1,HIPCO_XP_019715178.1",4.2883822974444644e-05,1.2838401465732585,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,65,0.00012007684918347742,"HIPCO_XP_019721494.1,HIPCO_XP_019721549.1,HIPCO_XP_019721546.1,HIPCO_XP_019721556.1,HIPCO_XP_019721530.1,HIPCO_XP_019721523.1,HIPCO_XP_019721552.1",4.2883822974444644e-05,2.800050015480982,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,66,0.00014088078667831282,"HIPCO_XP_019719093.1,HIPCO_XP_019719096.1,HIPCO_XP_019719095.1",4.2883822974444644e-05,3.2851732170022854,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,66,6.851954948396214e-05,"HIPCO_XP_019711419.1,HIPCO_XP_019711328.1,HIPCO_XP_019711329.1,HIPCO_XP_019711389.1,HIPCO_XP_019711384.1,HIPCO_XP_019711341.1,HIPCO_XP_019711391.1",4.2883822974444644e-05,1.5977948030611533,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,67,1.1498173706742913e-05,"HIPCO_XP_019720099.1,HIPCO_XP_019720098.1,HIPCO_XP_019720118.1",4.2883822974444644e-05,0.2681238030852546,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,67,6.656213945507796e-05,"HIPCO_XP_019727439.1,HIPCO_XP_019727432.1,HIPCO_XP_019727449.1,HIPCO_XP_019727426.1,HIPCO_XP_019727416.1,HIPCO_XP_019727422.1,HIPCO_XP_019727423.1",4.2883822974444644e-05,1.5521503177257239,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,68,0.0002750880281690141,"HIPCO_XP_019741933.1,HIPCO_XP_019741918.1,HIPCO_XP_019741950.1",4.2883822974444644e-05,6.414727258177162,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,68,1.9222953304700286e-05,"HIPCO_XP_019742115.1,HIPCO_XP_019742097.1,HIPCO_XP_019742098.1,HIPCO_XP_019742107.1,HIPCO_XP_019742106.1,HIPCO_XP_019742114.1,HIPCO_XP_019742105.1",4.2883822974444644e-05,0.4482565212564104,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,69,0.00017115081810091052,"HIPCO_XP_019712944.1,HIPCO_XP_019712949.1,HIPCO_XP_019712952.1",4.2883822974444644e-05,3.991034526070654,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,69,7.41384771956784e-05,"HIPCO_XP_019725781.1,HIPCO_XP_019725783.1,HIPCO_XP_019725693.1,HIPCO_XP_019725694.1,HIPCO_XP_019725747.1,HIPCO_XP_019725749.1,HIPCO_XP_019725745.1",4.2883822974444644e-05,1.7288215474599606,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,70,3.689310836735698e-05,"HIPCO_XP_019737913.1,HIPCO_XP_019737915.1,HIPCO_XP_019737849.1",4.2883822974444644e-05,0.860303625200168,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,70,0.00014323806165847638,"HIPCO_XP_019727721.1,HIPCO_XP_019728060.1,HIPCO_XP_019728138.1,HIPCO_XP_019727571.1,HIPCO_XP_019727999.1,HIPCO_XP_019727331.1,HIPCO_XP_019727645.1",4.2883822974444644e-05,3.340142079772946,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,71,1.2455347578929538e-05,"HIPCO_XP_019711450.1,HIPCO_XP_019711440.1,HIPCO_XP_019711461.1",4.2883822974444644e-05,0.2904439649970558,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,71,9.602734858887811e-05,"HIPCO_XP_019727793.1,HIPCO_XP_019728157.1,HIPCO_XP_019727802.1,HIPCO_XP_019727930.1,HIPCO_XP_019727928.1,HIPCO_XP_019727831.1,HIPCO_XP_019727932.1",4.2883822974444644e-05,2.239244123503233,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,72,6.827103601297149e-05,"HIPCO_XP_019734123.1,HIPCO_XP_019734048.1,HIPCO_XP_019734009.1",4.2883822974444644e-05,1.591999763026156,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,72,8.606740799394085e-05,"HIPCO_XP_019740548.1,HIPCO_XP_019740501.1,HIPCO_XP_019740511.1,HIPCO_XP_019740512.1,HIPCO_XP_019740505.1,HIPCO_XP_019740496.1,HIPCO_XP_019740464.1",4.2883822974444644e-05,2.006990096130893,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,73,0.00029403116730373417,"HIPCO_XP_019740078.1,HIPCO_XP_019740046.1,HIPCO_XP_019740079.1",4.2883822974444644e-05,6.856458844141611,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,73,4.5903612614312744e-05,"HIPCO_XP_019716359.1,HIPCO_XP_019716462.1,HIPCO_XP_019716363.1,HIPCO_XP_019717913.1,HIPCO_XP_019716879.1,HIPCO_XP_019718449.1,HIPCO_XP_019716825.1",4.2883822974444644e-05,1.0704179205680346,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,74,0.00018186226964112513,"HIPCO_XP_019747169.1,HIPCO_XP_019747167.1,HIPCO_XP_019746229.1",4.2883822974444644e-05,4.240812899295396,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,74,3.9999360010239835e-05,"HIPCO_XP_019723737.1,HIPCO_XP_019723732.1,HIPCO_XP_019723721.1,HIPCO_XP_019723730.1,HIPCO_XP_019723726.1,HIPCO_XP_019723717.1,HIPCO_XP_019723716.1",4.2883822974444644e-05,0.9327377373532271,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,75,3.0539479912657086e-05,"HIPCO_XP_019727236.1,HIPCO_XP_019727215.1,HIPCO_XP_019727202.1",4.2883822974444644e-05,0.71214452897206,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,75,0.00011984180881236767,"HIPCO_XP_019749999.1,HIPCO_XP_019750003.1,HIPCO_XP_019750002.1,HIPCO_XP_019750113.1,HIPCO_XP_019750112.1,HIPCO_XP_019750045.1,HIPCO_XP_019750048.1",4.2883822974444644e-05,2.794569152190183,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,76,5.4239739649249685e-05,"HIPCO_XP_019738041.1,HIPCO_XP_019738062.1,HIPCO_XP_019738063.1",4.2883822974444644e-05,1.264806537457546,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,76,7.990063266773685e-05,"HIPCO_XP_019752741.1,HIPCO_XP_019751424.1,HIPCO_XP_019752846.1,HIPCO_XP_019752789.1,HIPCO_XP_019752824.1,HIPCO_XP_019753106.1,HIPCO_XP_019752959.1",4.2883822974444644e-05,1.8631881937240364,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,77,6.173696964084518e-05,"HIPCO_XP_019748220.1,HIPCO_XP_019748378.1,HIPCO_XP_019748267.1",4.2883822974444644e-05,1.4396330681067198,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,77,0.00010338665130636419,"HIPCO_XP_019748831.1,HIPCO_XP_019748840.1,HIPCO_XP_019748954.1,HIPCO_XP_019748950.1,HIPCO_XP_019748945.1,HIPCO_XP_019748949.1,HIPCO_XP_019748916.1",4.2883822974444644e-05,2.410854353353115,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,78,4.380853916045316e-05,"HIPCO_XP_019752602.1,HIPCO_XP_019752848.1,HIPCO_XP_019752378.1",4.2883822974444644e-05,1.0215632870828604,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,78,5.3506456445744454e-05,"HIPCO_XP_019713949.1,HIPCO_XP_019713936.1,HIPCO_XP_019713943.1,HIPCO_XP_019713938.1,HIPCO_XP_019714101.1,HIPCO_XP_019714094.1,HIPCO_XP_019713933.1",4.2883822974444644e-05,1.2477072409712646,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,79,8.986340762041697e-05,"HIPCO_XP_019749325.1,HIPCO_XP_019749321.1,HIPCO_XP_019749287.1",4.2883822974444644e-05,2.09550831496456,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,79,8.525564514164617e-05,"HIPCO_XP_019712379.1,HIPCO_XP_019712209.1,HIPCO_XP_019712347.1,HIPCO_XP_019712343.1,HIPCO_XP_019712474.1,HIPCO_XP_019712357.1,HIPCO_XP_019712356.1",4.2883822974444644e-05,1.9880607471132359,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,80,6.070908207867897e-05,"HIPCO_XP_019713745.1,HIPCO_XP_019714121.1,HIPCO_XP_019714087.1",4.2883822974444644e-05,1.4156639466322012,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,80,4.9691498612779e-05,"HIPCO_XP_019739364.1,HIPCO_XP_019739362.1,HIPCO_XP_019739395.1,HIPCO_XP_019739396.1,HIPCO_XP_019739191.1,HIPCO_XP_019739233.1,HIPCO_XP_019739229.1",4.2883822974444644e-05,1.1587469391987555,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,81,5.739869130983814e-05,"HIPCO_XP_019726849.1,HIPCO_XP_019726853.1,HIPCO_XP_019726965.1",4.2883822974444644e-05,1.3384695516545528,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,81,9.958940710157835e-06,"HIPCO_XP_019740755.1,HIPCO_XP_019740897.1,HIPCO_XP_019740899.1,HIPCO_XP_019740867.1,HIPCO_XP_019740663.1,HIPCO_XP_019740888.1,HIPCO_XP_019740761.1",4.2883822974444644e-05,0.2322307112426188,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,82,2.4779053440158587e-05,"HIPCO_XP_019729238.1,HIPCO_XP_019729228.1,HIPCO_XP_019729224.1",4.2883822974444644e-05,0.5778182009315013,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,82,6.132787106428387e-05,"HIPCO_XP_019719492.1,HIPCO_XP_019719490.1,HIPCO_XP_019719480.1,HIPCO_XP_019719467.1,HIPCO_XP_019719482.1,HIPCO_XP_019719485.1,HIPCO_XP_019719486.1",4.2883822974444644e-05,1.430093373457642,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,83,3.944617569326654e-05,"HIPCO_XP_019742279.1,HIPCO_XP_019742418.1,HIPCO_XP_019742417.1",4.2883822974444644e-05,0.9198381337590478,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,83,0.0001003723815354967,"HIPCO_XP_019713761.1,HIPCO_XP_019713795.1,HIPCO_XP_019713788.1,HIPCO_XP_019713786.1,HIPCO_XP_019713779.1,HIPCO_XP_019714053.1,HIPCO_XP_019713762.1",4.2883822974444644e-05,2.3405651495975692,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,84,0.00010351966873706004,"HIPCO_XP_019748035.1,HIPCO_XP_019748031.1,HIPCO_XP_019747954.1",4.2883822974444644e-05,2.4139561624146606,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,84,8.01624625908508e-05,"HIPCO_XP_019745358.1,HIPCO_XP_019745361.1,HIPCO_XP_019745351.1,HIPCO_XP_019745480.1,HIPCO_XP_019745478.1,HIPCO_XP_019745295.1,HIPCO_XP_019745340.1",4.2883822974444644e-05,1.8692937576629132,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,85,4.3878573361318116e-05,"HIPCO_XP_019735930.1,HIPCO_XP_019735926.1,HIPCO_XP_019735897.1",4.2883822974444644e-05,1.0231964017635802,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,85,9.806874619107995e-05,"HIPCO_XP_019711549.1,HIPCO_XP_019712384.1,HIPCO_XP_019712407.1,HIPCO_XP_019712559.1,HIPCO_XP_019712581.1,HIPCO_XP_019712641.1,HIPCO_XP_019712521.1",4.2883822974444644e-05,2.2868470996515664,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,86,0.00012660471475957764,"HIPCO_XP_019739853.1,HIPCO_XP_019739856.1,HIPCO_XP_019739450.1",4.2883822974444644e-05,2.9522721151755524,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,86,2.69959775993377e-05,"HIPCO_XP_019719158.1,HIPCO_XP_019719151.1,HIPCO_XP_019718987.1,HIPCO_XP_019719088.1,HIPCO_XP_019719086.1,HIPCO_XP_019719078.1,HIPCO_XP_019719081.1",4.2883822974444644e-05,0.6295142486579417,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,87,0.0001621665450417579,"HIPCO_XP_019736619.1,HIPCO_XP_019736627.1,HIPCO_XP_019736473.1",4.2883822974444644e-05,3.781531910958505,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,87,8.134761714056869e-05,"HIPCO_XP_019736066.1,HIPCO_XP_019736069.1,HIPCO_XP_019736068.1,HIPCO_XP_019736065.1,HIPCO_XP_019736016.1,HIPCO_XP_019736605.1,HIPCO_XP_019736601.1",4.2883822974444644e-05,1.8969301591662062,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,88,0.00015557745164134211,"HIPCO_XP_019723078.1,HIPCO_XP_019723076.1,HIPCO_XP_019723012.1",4.2883822974444644e-05,3.627882050862255,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,88,7.498551416203688e-05,"HIPCO_XP_019727861.1,HIPCO_XP_019727865.1,HIPCO_XP_019728204.1,HIPCO_XP_019728135.1,HIPCO_XP_019728137.1,HIPCO_XP_019728164.1,HIPCO_XP_019727885.1",4.2883822974444644e-05,1.7485734470716918,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,89,7.942180922881423e-05,"HIPCO_XP_019735188.1,HIPCO_XP_019735175.1,HIPCO_XP_019735239.1",4.2883822974444644e-05,1.8520225978020506,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,89,1.4918106376948e-05,"HIPCO_XP_019746655.1,HIPCO_XP_019746666.1,HIPCO_XP_019746731.1,HIPCO_XP_019746956.1,HIPCO_XP_019746984.1,HIPCO_XP_019746951.1,HIPCO_XP_019746983.1",4.2883822974444644e-05,0.34787258556304573,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,90,2.6758000642192015e-05,"HIPCO_XP_019735415.1,HIPCO_XP_019735417.1,HIPCO_XP_019735420.1",4.2883822974444644e-05,0.6239649076561495,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,90,2.834445208885728e-05,"HIPCO_XP_019722183.1,HIPCO_XP_019722179.1,HIPCO_XP_019722193.1,HIPCO_XP_019722216.1,HIPCO_XP_019722103.1,HIPCO_XP_019722119.1,HIPCO_XP_019722367.1",4.2883822974444644e-05,0.6609590778729855,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,91,6.466399867798047e-05,"HIPCO_XP_019730365.1,HIPCO_XP_019730241.1,HIPCO_XP_019730396.1",4.2883822974444644e-05,1.5078879211985154,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,91,4.209403808107312e-05,"HIPCO_XP_019731989.1,HIPCO_XP_019731942.1,HIPCO_XP_019731948.1,HIPCO_XP_019731950.1,HIPCO_XP_019731966.1,HIPCO_XP_019731957.1,HIPCO_XP_019731965.1",4.2883822974444644e-05,0.9815831509741524,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,92,0.00014004294650359444,"HIPCO_XP_019713957.1,HIPCO_XP_019714068.1,HIPCO_XP_019714067.1",4.2883822974444644e-05,3.2656357756874645,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,92,6.177450060932122e-05,"HIPCO_XP_019734662.1,HIPCO_XP_019734672.1,HIPCO_XP_019734668.1,HIPCO_XP_019734675.1,HIPCO_XP_019734676.1,HIPCO_XP_019734376.1,HIPCO_XP_019734788.1",4.2883822974444644e-05,1.4405082458747653,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,93,5.3233963268565346e-05,"HIPCO_XP_019748186.1,HIPCO_XP_019748166.1,HIPCO_XP_019748195.1",4.2883822974444644e-05,1.241353022567241,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,93,0.00020420665713702266,"HIPCO_XP_019740957.1,HIPCO_XP_019740918.1,HIPCO_XP_019740944.1,HIPCO_XP_019740972.1,HIPCO_XP_019740919.1,HIPCO_XP_019740974.1,HIPCO_XP_019740911.1",4.2883822974444644e-05,4.761857571763451,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,94,0.0003072511265874642,"HIPCO_XP_019734675.1,HIPCO_XP_019734678.1,HIPCO_XP_019734680.1",4.2883822974444644e-05,7.164732649198777,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,94,2.6159452325706108e-05,"HIPCO_XP_019729817.1,HIPCO_XP_019729790.1,HIPCO_XP_019729835.1,HIPCO_XP_019729841.1,HIPCO_XP_019729896.1,HIPCO_XP_019729897.1,HIPCO_XP_019729775.1",4.2883822974444644e-05,0.6100074692803173,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,95,0.00010457880884736723,"HIPCO_XP_019726576.1,HIPCO_XP_019726477.1,HIPCO_XP_019726482.1",4.2883822974444644e-05,2.43865405632534,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,95,4.3601482450403315e-05,"HIPCO_XP_019744828.1,HIPCO_XP_019744873.1,HIPCO_XP_019744872.1,HIPCO_XP_019744845.1,HIPCO_XP_019744832.1,HIPCO_XP_019744785.1,HIPCO_XP_019744871.1",4.2883822974444644e-05,1.016734969650125,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,96,4.2616057730552875e-05,"HIPCO_XP_019751010.1,HIPCO_XP_019750907.1,HIPCO_XP_019751028.1",4.2883822974444644e-05,0.9937560314048648,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,96,4.102414498844487e-05,"HIPCO_XP_019714199.1,HIPCO_XP_019714187.1,HIPCO_XP_019714179.1,HIPCO_XP_019714180.1,HIPCO_XP_019714147.1,HIPCO_XP_019714176.1,HIPCO_XP_019714150.1",4.2883822974444644e-05,0.9566345102415893,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,97,0.00011355893708834885,"HIPCO_XP_019722007.1,HIPCO_XP_019722003.1,HIPCO_XP_019722013.1",4.2883822974444644e-05,2.648060019183014,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,97,0.00010237510237510238,"HIPCO_XP_019711983.1,HIPCO_XP_019711981.1,HIPCO_XP_019711973.1,HIPCO_XP_019711942.1,HIPCO_XP_019711938.1,HIPCO_XP_019711958.1,HIPCO_XP_019711945.1",4.2883822974444644e-05,2.38726622941499,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,98,8.025896893977901e-05,"HIPCO_XP_019751840.1,HIPCO_XP_019752890.1,HIPCO_XP_019752881.1",4.2883822974444644e-05,1.8715441715074468,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,98,0.0001430524207648536,"HIPCO_XP_019740493.1,HIPCO_XP_019740491.1,HIPCO_XP_019740473.1,HIPCO_XP_019740567.1,HIPCO_XP_019740569.1,HIPCO_XP_019740543.1,HIPCO_XP_019740541.1",4.2883822974444644e-05,3.335813153834291,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,99,0.00018643962463488905,"HIPCO_XP_019749275.1,HIPCO_XP_019749276.1,HIPCO_XP_019749282.1",4.2883822974444644e-05,4.347551400582739,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,99,8.76801428389236e-05,"HIPCO_XP_019712692.1,HIPCO_XP_019712696.1,HIPCO_XP_019712799.1,HIPCO_XP_019712800.1,HIPCO_XP_019712600.1,HIPCO_XP_019712819.1,HIPCO_XP_019712761.1",4.2883822974444644e-05,2.044597164090851,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,23,100,8.400537634408603e-05,"HIPCO_XP_019746262.1,HIPCO_XP_019746256.1,HIPCO_XP_019746261.1",4.2883822974444644e-05,1.9589059584110906,WNTblock,not_para
wnt,Vertebrate,HIPCO,random,25,100,5.505900490025144e-05,"HIPCO_XP_019713913.1,HIPCO_XP_019713911.1,HIPCO_XP_019713906.1,HIPCO_XP_019713896.1,HIPCO_XP_019713894.1,HIPCO_XP_019713912.1,HIPCO_XP_019713908.1",4.2883822974444644e-05,1.28391083353418,WNTblock,not_para
wnt,Vertebrate,HOMSA,random,26,1,3.2327478533084824e-06,"HOMSA_NP_689603.2,HOMSA_NP_079540.2,HOMSA_XP_016860234.1,HOMSA_NP_579875.1,HOMSA_NP_683765.1,HOMSA_XP_024308542.1,HOMSA_XP_016860948.1",6.055763996201931e-06,0.5338298941861019,WNTblock,not_para
