node,taxon,species,random,block_id,iteration,density,acc_ls,total_density,density_ratio,multi_sp,para
hox,Vertebrate,HIPCO,random,34,90,1.8853339869157825e-05,"HIPCO_XP_019728813.1,HIPCO_XP_019728798.1,HIPCO_XP_019729092.1",4.2883822974444644e-05,0.43963757336636977,hox,not_para
hox,Vertebrate,HIPCO,random,35,90,7.28746119426914e-05,"HIPCO_XP_019744142.1,HIPCO_XP_019744168.1,HIPCO_XP_019744202.1,HIPCO_XP_019744201.1,HIPCO_XP_019744197.1,HIPCO_XP_019744234.1,HIPCO_XP_019744231.1,HIPCO_XP_019744236.1,HIPCO_XP_019744226.1",4.2883822974444644e-05,1.6993497055082727,hox,not_para
hox,Vertebrate,HIPCO,random,29,91,5.648263786470525e-05,"HIPCO_XP_019722785.1,HIPCO_XP_019723070.1,HIPCO_XP_019723154.1,HIPCO_XP_019723118.1,HIPCO_XP_019723147.1,HIPCO_XP_019722960.1,HIPCO_XP_019722962.1,HIPCO_XP_019722954.1,HIPCO_XP_019723134.1",4.2883822974444644e-05,1.317108269436809,hox,not_para
hox,Vertebrate,HIPCO,random,30,91,0.00012985326580963508,"HIPCO_XP_019739383.1,HIPCO_XP_019739751.1,HIPCO_XP_019738382.1,HIPCO_XP_019738637.1,HIPCO_XP_019738822.1,HIPCO_XP_019738112.1",4.2883822974444644e-05,3.0280244810966916,hox,not_para
hox,Vertebrate,HIPCO,random,31,91,5.4452588131513895e-05,"HIPCO_XP_019731174.1,HIPCO_XP_019731175.1,HIPCO_XP_019731199.1,HIPCO_XP_019731172.1,HIPCO_XP_019731171.1",4.2883822974444644e-05,1.269769912163925,hox,not_para
hox,Vertebrate,HIPCO,random,32,91,9.63623223319682e-05,"HIPCO_XP_019722242.1,HIPCO_XP_019722246.1,HIPCO_XP_019722241.1,HIPCO_XP_019722186.1",4.2883822974444644e-05,2.2470553147603587,hox,not_para
hox,Vertebrate,HIPCO,random,33,91,1.5764692693590425e-05,"HIPCO_XP_019725866.1,HIPCO_XP_019725888.1,HIPCO_XP_019725868.1,HIPCO_XP_019726174.1,HIPCO_XP_019725889.1,HIPCO_XP_019726200.1,HIPCO_XP_019726198.1,HIPCO_XP_019725891.1,HIPCO_XP_019725873.1",4.2883822974444644e-05,0.3676139765567293,hox,not_para
hox,Vertebrate,HIPCO,random,34,91,0.00011399042480431644,"HIPCO_XP_019743835.1,HIPCO_XP_019743831.1,HIPCO_XP_019743837.1",4.2883822974444644e-05,2.6581218020661472,hox,not_para
hox,Vertebrate,HIPCO,random,35,91,7.70587530181345e-05,"HIPCO_XP_019743078.1,HIPCO_XP_019743086.1,HIPCO_XP_019743061.1,HIPCO_XP_019743091.1,HIPCO_XP_019743089.1,HIPCO_XP_019743094.1,HIPCO_XP_019743052.1,HIPCO_XP_019743053.1,HIPCO_XP_019743097.1",4.2883822974444644e-05,1.7969189235776717,hox,not_para
hox,Vertebrate,HIPCO,random,29,92,6.126625087304408e-05,"HIPCO_XP_019713248.1,HIPCO_XP_019713212.1,HIPCO_XP_019713247.1,HIPCO_XP_019713246.1,HIPCO_XP_019713213.1,HIPCO_XP_019713256.1,HIPCO_XP_019713215.1,HIPCO_XP_019713216.1,HIPCO_XP_019713230.1",4.2883822974444644e-05,1.4286564635236438,hox,not_para
hox,Vertebrate,HIPCO,random,30,92,0.0001565026866294538,"HIPCO_XP_019747921.1,HIPCO_XP_019747922.1,HIPCO_XP_019747831.1,HIPCO_XP_019747841.1,HIPCO_XP_019747838.1,HIPCO_XP_019747851.1",4.2883822974444644e-05,3.6494574357961738,hox,not_para
hox,Vertebrate,HIPCO,random,31,92,3.463107515635931e-05,"HIPCO_XP_019720591.1,HIPCO_XP_019720677.1,HIPCO_XP_019720809.1,HIPCO_XP_019720583.1,HIPCO_XP_019720767.1",4.2883822974444644e-05,0.8075556877705768,hox,not_para
hox,Vertebrate,HIPCO,random,32,92,7.817997029161128e-05,"HIPCO_XP_019732769.1,HIPCO_XP_019732836.1,HIPCO_XP_019732756.1,HIPCO_XP_019732760.1",4.2883822974444644e-05,1.823064383466939,hox,not_para
hox,Vertebrate,HIPCO,random,33,92,3.1186976318689315e-05,"HIPCO_XP_019724903.1,HIPCO_XP_019724917.1,HIPCO_XP_019724915.1,HIPCO_XP_019724916.1,HIPCO_XP_019724918.1,HIPCO_XP_019724933.1,HIPCO_XP_019724934.1,HIPCO_XP_019724913.1,HIPCO_XP_019724893.1",4.2883822974444644e-05,0.7272433788674643,hox,not_para
hox,Vertebrate,HIPCO,random,34,92,7.267793982266583e-05,"HIPCO_XP_019719912.1,HIPCO_XP_019719515.1,HIPCO_XP_019719917.1",4.2883822974444644e-05,1.6947635444250413,hox,not_para
hox,Vertebrate,HIPCO,random,35,92,2.4677546722821794e-05,"HIPCO_XP_019742853.1,HIPCO_XP_019742951.1,HIPCO_XP_019742870.1,HIPCO_XP_019742879.1,HIPCO_XP_019742864.1,HIPCO_XP_019742875.1,HIPCO_XP_019742896.1,HIPCO_XP_019742866.1,HIPCO_XP_019742890.1",4.2883822974444644e-05,0.5754511844134711,hox,not_para
hox,Vertebrate,HIPCO,random,29,93,1.994247703291395e-05,"HIPCO_XP_019751686.1,HIPCO_XP_019751710.1,HIPCO_XP_019751675.1,HIPCO_XP_019751620.1,HIPCO_XP_019751622.1,HIPCO_XP_019751623.1,HIPCO_XP_019751702.1,HIPCO_XP_019751600.1,HIPCO_XP_019751616.1",4.2883822974444644e-05,0.4650349630628334,hox,not_para
hox,Vertebrate,HIPCO,random,30,93,6.87923502906477e-05,"HIPCO_XP_019715463.1,HIPCO_XP_019715430.1,HIPCO_XP_019715425.1,HIPCO_XP_019715429.1,HIPCO_XP_019715375.1,HIPCO_XP_019715374.1",4.2883822974444644e-05,1.6041561950211964,hox,not_para
hox,Vertebrate,HIPCO,random,31,93,0.00014127486437613018,"HIPCO_XP_019725103.1,HIPCO_XP_019725086.1,HIPCO_XP_019725104.1,HIPCO_XP_019725088.1,HIPCO_XP_019725092.1",4.2883822974444644e-05,3.2943626425358303,hox,not_para
hox,Vertebrate,HIPCO,random,32,93,0.00010243015543776088,"HIPCO_XP_019735821.1,HIPCO_XP_019735692.1,HIPCO_XP_019735900.1,HIPCO_XP_019735902.1",4.2883822974444644e-05,2.388550001682479,hox,not_para
hox,Vertebrate,HIPCO,random,33,93,4.129899092798833e-05,"HIPCO_XP_019742456.1,HIPCO_XP_019742013.1,HIPCO_XP_019742391.1,HIPCO_XP_019742389.1,HIPCO_XP_019742026.1,HIPCO_XP_019742260.1,HIPCO_XP_019742506.1,HIPCO_XP_019742384.1,HIPCO_XP_019742455.1",4.2883822974444644e-05,0.9630435922795236,hox,not_para
hox,Vertebrate,HIPCO,random,34,93,0.0001401083504576873,"HIPCO_XP_019738487.1,HIPCO_XP_019738347.1,HIPCO_XP_019738348.1",4.2883822974444644e-05,3.2671609184932215,hox,not_para
hox,Vertebrate,HIPCO,random,35,93,0.00016202495184258376,"HIPCO_XP_019726716.1,HIPCO_XP_019726710.1,HIPCO_XP_019726704.1,HIPCO_XP_019726888.1,HIPCO_XP_019726895.1,HIPCO_XP_019726892.1,HIPCO_XP_019726945.1,HIPCO_XP_019726944.1,HIPCO_XP_019726594.1",4.2883822974444644e-05,3.77823012512522,hox,not_para
hox,Vertebrate,HIPCO,random,29,94,0.00018917896329928116,"HIPCO_XP_019738380.1,HIPCO_XP_019738379.1,HIPCO_XP_019738367.1,HIPCO_XP_019738368.1,HIPCO_XP_019738377.1,HIPCO_XP_019738389.1,HIPCO_XP_019738398.1,HIPCO_XP_019738393.1,HIPCO_XP_019738395.1",4.2883822974444644e-05,4.411429536308289,hox,not_para
hox,Vertebrate,HIPCO,random,30,94,6.318316800404372e-05,"HIPCO_XP_019727028.1,HIPCO_XP_019727035.1,HIPCO_XP_019727026.1,HIPCO_XP_019727037.1,HIPCO_XP_019727029.1,HIPCO_XP_019727011.1",4.2883822974444644e-05,1.473356702402579,hox,not_para
hox,Vertebrate,HIPCO,random,31,94,2.8329253920768742e-05,"HIPCO_XP_019743307.1,HIPCO_XP_019743312.1,HIPCO_XP_019743331.1,HIPCO_XP_019743330.1,HIPCO_XP_019743318.1",4.2883822974444644e-05,0.6606046745797529,hox,not_para
hox,Vertebrate,HIPCO,random,32,94,0.0001395040630558365,"HIPCO_XP_019738792.1,HIPCO_XP_019738791.1,HIPCO_XP_019738788.1,HIPCO_XP_019738784.1",4.2883822974444644e-05,3.2530696514387216,hox,not_para
hox,Vertebrate,HIPCO,random,33,94,6.005204510575833e-05,"HIPCO_XP_019722314.1,HIPCO_XP_019722333.1,HIPCO_XP_019722327.1,HIPCO_XP_019722345.1,HIPCO_XP_019722346.1,HIPCO_XP_019722357.1,HIPCO_XP_019722324.1,HIPCO_XP_019722325.1,HIPCO_XP_019722303.1",4.2883822974444644e-05,1.400342622007944,hox,not_para
hox,Vertebrate,HIPCO,random,34,94,7.067470787787411e-05,"HIPCO_XP_019734004.1,HIPCO_XP_019734001.1,HIPCO_XP_019734108.1",4.2883822974444644e-05,1.6480505462395605,hox,not_para
hox,Vertebrate,HIPCO,random,35,94,0.00019238579765289328,"HIPCO_XP_019739127.1,HIPCO_XP_019739088.1,HIPCO_XP_019739094.1,HIPCO_XP_019739107.1,HIPCO_XP_019739033.1,HIPCO_XP_019739031.1,HIPCO_XP_019739056.1,HIPCO_XP_019739125.1,HIPCO_XP_019739074.1",4.2883822974444644e-05,4.486209118238827,hox,not_para
hox,Vertebrate,HIPCO,random,29,95,3.3952654908988026e-05,"HIPCO_XP_019750247.1,HIPCO_XP_019750248.1,HIPCO_XP_019750250.1,HIPCO_XP_019750237.1,HIPCO_XP_019750238.1,HIPCO_XP_019750236.1,HIPCO_XP_019750204.1,HIPCO_XP_019750203.1,HIPCO_XP_019750245.1",4.2883822974444644e-05,0.7917357304926176,hox,not_para
hox,Vertebrate,HIPCO,random,30,95,3.407348514963939e-05,"HIPCO_XP_019750378.1,HIPCO_XP_019750384.1,HIPCO_XP_019750441.1,HIPCO_XP_019750376.1,HIPCO_XP_019750332.1,HIPCO_XP_019750326.1",4.2883822974444644e-05,0.7945533487055128,hox,not_para
hox,Vertebrate,HIPCO,random,31,95,9.151140232072917e-05,"HIPCO_XP_019727862.1,HIPCO_XP_019727896.1,HIPCO_XP_019728248.1,HIPCO_XP_019728273.1,HIPCO_XP_019728220.1",4.2883822974444644e-05,2.1339376010217816,hox,not_para
hox,Vertebrate,HIPCO,random,32,95,0.00010048483934986309,"HIPCO_XP_019731816.1,HIPCO_XP_019731826.1,HIPCO_XP_019731824.1,HIPCO_XP_019731825.1",4.2883822974444644e-05,2.343187532738023,hox,not_para
hox,Vertebrate,HIPCO,random,33,95,0.00019168512523428183,"HIPCO_XP_019741295.1,HIPCO_XP_019741276.1,HIPCO_XP_019741289.1,HIPCO_XP_019741286.1,HIPCO_XP_019741282.1,HIPCO_XP_019741246.1,HIPCO_XP_019741239.1,HIPCO_XP_019741308.1,HIPCO_XP_019741293.1",4.2883822974444644e-05,4.4698702666623475,hox,not_para
hox,Vertebrate,HIPCO,random,34,95,0.00029302598163703845,"HIPCO_XP_019747397.1,HIPCO_XP_019747377.1,HIPCO_XP_019747400.1",4.2883822974444644e-05,6.833019104002429,hox,not_para
hox,Vertebrate,HIPCO,random,35,95,6.26749676179334e-05,"HIPCO_XP_019746164.1,HIPCO_XP_019747057.1,HIPCO_XP_019747058.1,HIPCO_XP_019747053.1,HIPCO_XP_019746427.1,HIPCO_XP_019746448.1,HIPCO_XP_019746433.1,HIPCO_XP_019746444.1,HIPCO_XP_019746446.1",4.2883822974444644e-05,1.4615060708389431,hox,not_para
hox,Vertebrate,HIPCO,random,29,96,3.2778168283115975e-05,"HIPCO_XP_019748556.1,HIPCO_XP_019748557.1,HIPCO_XP_019748584.1,HIPCO_XP_019748575.1,HIPCO_XP_019748582.1,HIPCO_XP_019748577.1,HIPCO_XP_019748568.1,HIPCO_XP_019748559.1,HIPCO_XP_019748586.1",4.2883822974444644e-05,0.7643480923482302,hox,not_para
hox,Vertebrate,HIPCO,random,30,96,0.00010136847440446021,"HIPCO_XP_019740329.1,HIPCO_XP_019740334.1,HIPCO_XP_019740316.1,HIPCO_XP_019740313.1,HIPCO_XP_019740309.1,HIPCO_XP_019740339.1",4.2883822974444644e-05,2.3637928564547,hox,not_para
hox,Vertebrate,HIPCO,random,31,96,5.5564816358281944e-05,"HIPCO_XP_019737382.1,HIPCO_XP_019737379.1,HIPCO_XP_019737389.1,HIPCO_XP_019737383.1,HIPCO_XP_019737306.1",4.2883822974444644e-05,1.2957057581222216,hox,not_para
hox,Vertebrate,HIPCO,random,32,96,0.00015827793605571383,"HIPCO_XP_019740911.1,HIPCO_XP_019740913.1,HIPCO_XP_019740960.1,HIPCO_XP_019740914.1",4.2883822974444644e-05,3.690854151460212,hox,not_para
hox,Vertebrate,HIPCO,random,33,96,9.310986964618248e-05,"HIPCO_XP_019745251.1,HIPCO_XP_019745254.1,HIPCO_XP_019745255.1,HIPCO_XP_019745253.1,HIPCO_XP_019745192.1,HIPCO_XP_019745256.1,HIPCO_XP_019745230.1,HIPCO_XP_019745229.1,HIPCO_XP_019745193.1",4.2883822974444644e-05,2.17121196731151,hox,not_para
hox,Vertebrate,HIPCO,random,34,96,7.256718511888925e-05,"HIPCO_XP_019733798.1,HIPCO_XP_019733797.1,HIPCO_XP_019733654.1",4.2883822974444644e-05,1.6921808758079595,hox,not_para
hox,Vertebrate,HIPCO,random,35,96,3.185603902010824e-05,"HIPCO_XP_019743821.1,HIPCO_XP_019743814.1,HIPCO_XP_019743887.1,HIPCO_XP_019743859.1,HIPCO_XP_019743855.1,HIPCO_XP_019743860.1,HIPCO_XP_019743742.1,HIPCO_XP_019743955.1,HIPCO_XP_019743950.1",4.2883822974444644e-05,0.7428451292481995,hox,not_para
hox,Vertebrate,HIPCO,random,29,97,7.08812109661109e-05,"HIPCO_XP_019733549.1,HIPCO_XP_019733452.1,HIPCO_XP_019733535.1,HIPCO_XP_019733550.1,HIPCO_XP_019733258.1,HIPCO_XP_019733538.1,HIPCO_XP_019733394.1,HIPCO_XP_019733392.1,HIPCO_XP_019733516.1",4.2883822974444644e-05,1.652865953866811,hox,not_para
hox,Vertebrate,HIPCO,random,30,97,2.8438175406665912e-05,"HIPCO_XP_019730631.1,HIPCO_XP_019730677.1,HIPCO_XP_019730568.1,HIPCO_XP_019730572.1,HIPCO_XP_019730472.1,HIPCO_XP_019730571.1",4.2883822974444644e-05,0.6631445947254471,hox,not_para
hox,Vertebrate,HIPCO,random,31,97,2.4443542749311914e-05,"HIPCO_XP_019750563.1,HIPCO_XP_019750596.1,HIPCO_XP_019750564.1,HIPCO_XP_019750565.1,HIPCO_XP_019750576.1",4.2883822974444644e-05,0.5699944886881546,hox,not_para
hox,Vertebrate,HIPCO,random,32,97,3.6935805569919485e-05,"HIPCO_XP_019744866.1,HIPCO_XP_019744867.1,HIPCO_XP_019744781.1,HIPCO_XP_019744774.1",4.2883822974444644e-05,0.8612992734330213,hox,not_para
hox,Vertebrate,HIPCO,random,33,97,0.00021516687386439706,"HIPCO_XP_019736027.1,HIPCO_XP_019736453.1,HIPCO_XP_019736455.1,HIPCO_XP_019736944.1,HIPCO_XP_019737005.1,HIPCO_XP_019735977.1,HIPCO_XP_019735980.1,HIPCO_XP_019736499.1,HIPCO_XP_019736500.1",4.2883822974444644e-05,5.017436854746356,hox,not_para
hox,Vertebrate,HIPCO,random,34,97,0.0001398308047262812,"HIPCO_XP_019745218.1,HIPCO_XP_019745210.1,HIPCO_XP_019745174.1",4.2883822974444644e-05,3.2606888805041767,hox,not_para
hox,Vertebrate,HIPCO,random,35,97,3.3264955369518216e-05,"HIPCO_XP_019741549.1,HIPCO_XP_019741384.1,HIPCO_XP_019741437.1,HIPCO_XP_019741621.1,HIPCO_XP_019741596.1,HIPCO_XP_019741385.1,HIPCO_XP_019741563.1,HIPCO_XP_019741386.1,HIPCO_XP_019741564.1",4.2883822974444644e-05,0.7756993911046944,hox,not_para
hox,Vertebrate,HIPCO,random,29,98,0.00011912482958531324,"HIPCO_XP_019714116.1,HIPCO_XP_019714117.1,HIPCO_XP_019714120.1,HIPCO_XP_019713958.1,HIPCO_XP_019713959.1,HIPCO_XP_019713955.1,HIPCO_XP_019713950.1,HIPCO_XP_019713957.1,HIPCO_XP_019714068.1",4.2883822974444644e-05,2.7778500451394503,hox,not_para
hox,Vertebrate,HIPCO,random,30,98,2.640503053553174e-05,"HIPCO_XP_019747032.1,HIPCO_XP_019746995.1,HIPCO_XP_019747009.1,HIPCO_XP_019747008.1,HIPCO_XP_019746228.1,HIPCO_XP_019746684.1",4.2883822974444644e-05,0.6157340624987433,hox,not_para
hox,Vertebrate,HIPCO,random,31,98,0.00010577533319229957,"HIPCO_XP_019743505.1,HIPCO_XP_019743524.1,HIPCO_XP_019743491.1,HIPCO_XP_019743501.1,HIPCO_XP_019743473.1",4.2883822974444644e-05,2.4665555879972096,hox,not_para
hox,Vertebrate,HIPCO,random,32,98,6.639775575585545e-05,"HIPCO_XP_019744019.1,HIPCO_XP_019744017.1,HIPCO_XP_019744018.1,HIPCO_XP_019743988.1",4.2883822974444644e-05,1.548317084403208,hox,not_para
hox,Vertebrate,HIPCO,random,33,98,2.598519998498633e-05,"HIPCO_XP_019743553.1,HIPCO_XP_019743576.1,HIPCO_XP_019743568.1,HIPCO_XP_019743571.1,HIPCO_XP_019743616.1,HIPCO_XP_019743639.1,HIPCO_XP_019743600.1,HIPCO_XP_019743597.1,HIPCO_XP_019743618.1",4.2883822974444644e-05,0.6059441109173369,hox,not_para
hox,Vertebrate,HIPCO,random,34,98,7.366663392594048e-05,"HIPCO_XP_019718023.1,HIPCO_XP_019718271.1,HIPCO_XP_019717283.1",4.2883822974444644e-05,1.7178187208225335,hox,not_para
hox,Vertebrate,HIPCO,random,35,98,5.045714170383676e-05,"HIPCO_XP_019716065.1,HIPCO_XP_019715882.1,HIPCO_XP_019718245.1,HIPCO_XP_019718294.1,HIPCO_XP_019718296.1,HIPCO_XP_019718292.1,HIPCO_XP_019717064.1,HIPCO_XP_019717096.1,HIPCO_XP_019717025.1",4.2883822974444644e-05,1.1766008299657709,hox,not_para
hox,Vertebrate,HIPCO,random,29,99,5.7391370888545956e-05,"HIPCO_XP_019731059.1,HIPCO_XP_019730983.1,HIPCO_XP_019730975.1,HIPCO_XP_019731027.1,HIPCO_XP_019730784.1,HIPCO_XP_019730786.1,HIPCO_XP_019730787.1,HIPCO_XP_019730716.1,HIPCO_XP_019730997.1",4.2883822974444644e-05,1.3382988480935258,hox,not_para
hox,Vertebrate,HIPCO,random,30,99,3.7508673880834944e-05,"HIPCO_XP_019743496.1,HIPCO_XP_019743523.1,HIPCO_XP_019743522.1,HIPCO_XP_019743518.1,HIPCO_XP_019743521.1,HIPCO_XP_019743503.1",4.2883822974444644e-05,0.8746578844704945,hox,not_para
hox,Vertebrate,HIPCO,random,31,99,4.518385309825681e-05,"HIPCO_XP_019746025.1,HIPCO_XP_019746112.1,HIPCO_XP_019745893.1,HIPCO_XP_019745911.1,HIPCO_XP_019746156.1",4.2883822974444644e-05,1.053633980468178,hox,not_para
hox,Vertebrate,HIPCO,random,32,99,7.252289003716798e-05,"HIPCO_XP_019713743.1,HIPCO_XP_019713710.1,HIPCO_XP_019713714.1,HIPCO_XP_019713712.1",4.2883822974444644e-05,1.6911479669241682,hox,not_para
hox,Vertebrate,HIPCO,random,33,99,6.149053045830942e-05,"HIPCO_XP_019718815.1,HIPCO_XP_019718813.1,HIPCO_XP_019718857.1,HIPCO_XP_019718849.1,HIPCO_XP_019718850.1,HIPCO_XP_019718767.1,HIPCO_XP_019718769.1,HIPCO_XP_019718843.1,HIPCO_XP_019718844.1",4.2883822974444644e-05,1.4338863980236298,hox,not_para
hox,Vertebrate,HIPCO,random,34,99,0.00021183448665442733,"HIPCO_XP_019719712.1,HIPCO_XP_019719763.1,HIPCO_XP_019719749.1",4.2883822974444644e-05,4.939729528793733,hox,not_para
hox,Vertebrate,HIPCO,random,35,99,7.415891431349444e-05,"HIPCO_XP_019752291.1,HIPCO_XP_019752296.1,HIPCO_XP_019752008.1,HIPCO_XP_019752025.1,HIPCO_XP_019752006.1,HIPCO_XP_019752026.1,HIPCO_XP_019752013.1,HIPCO_XP_019752806.1,HIPCO_XP_019752228.1",4.2883822974444644e-05,1.7292981168606931,hox,not_para
hox,Vertebrate,HIPCO,random,29,100,0.00014826895989324636,"HIPCO_XP_019753091.1,HIPCO_XP_019753067.1,HIPCO_XP_019753016.1,HIPCO_XP_019753059.1,HIPCO_XP_019753017.1,HIPCO_XP_019753088.1,HIPCO_XP_019753090.1,HIPCO_XP_019753032.1,HIPCO_XP_019753089.1",4.2883822974444644e-05,3.4574566726852427,hox,not_para
hox,Vertebrate,HIPCO,random,30,100,0.00011341726210729273,"HIPCO_XP_019723815.1,HIPCO_XP_019723826.1,HIPCO_XP_019723814.1,HIPCO_XP_019723806.1,HIPCO_XP_019723816.1,HIPCO_XP_019723822.1",4.2883822974444644e-05,2.644756326293027,hox,not_para
hox,Vertebrate,HIPCO,random,31,100,8.553149269561052e-05,"HIPCO_XP_019750571.1,HIPCO_XP_019750572.1,HIPCO_XP_019750574.1,HIPCO_XP_019750555.1,HIPCO_XP_019750554.1",4.2883822974444644e-05,1.994493185614084,hox,not_para
hox,Vertebrate,HIPCO,random,32,100,0.00014728625082848515,"HIPCO_XP_019727741.1,HIPCO_XP_019727743.1,HIPCO_XP_019727747.1,HIPCO_XP_019727739.1",4.2883822974444644e-05,3.4345410603027644,hox,not_para
hox,Vertebrate,HIPCO,random,33,100,0.0001816860465116279,"HIPCO_XP_019721123.1,HIPCO_XP_019721119.1,HIPCO_XP_019721121.1,HIPCO_XP_019721126.1,HIPCO_XP_019721098.1,HIPCO_XP_019721101.1,HIPCO_XP_019721103.1,HIPCO_XP_019721104.1,HIPCO_XP_019721093.1",4.2883822974444644e-05,4.236703584470498,hox,not_para
hox,Vertebrate,HIPCO,random,34,100,2.1627233011808468e-05,"HIPCO_XP_019750237.1,HIPCO_XP_019750238.1,HIPCO_XP_019750236.1",4.2883822974444644e-05,0.5043214786306851,hox,not_para
hox,Vertebrate,HIPCO,random,35,100,3.705197981078789e-05,"HIPCO_XP_019736709.1,HIPCO_XP_019736799.1,HIPCO_XP_019735976.1,HIPCO_XP_019736809.1,HIPCO_XP_019736954.1,HIPCO_XP_019736957.1,HIPCO_XP_019736878.1,HIPCO_XP_019736806.1,HIPCO_XP_019736807.1",4.2883822974444644e-05,0.8640083192412191,hox,not_para
hox,Vertebrate,HOMSA,random,36,1,3.198402334066087e-06,"HOMSA_NP_689603.2,HOMSA_NP_079540.2,HOMSA_XP_016860234.1,HOMSA_NP_612379.2,HOMSA_XP_005264324.1,HOMSA_NP_001305965.1,HOMSA_NP_579875.1,HOMSA_NP_001317371.1,HOMSA_NP_683765.1,HOMSA_XP_024308542.1",6.055763996201931e-06,0.5281583522858667,hox,not_para
hox,Vertebrate,HOMSA,random,37,1,3.4338817946945468e-06,"HOMSA_NP_001355045.1,HOMSA_NP_057104.2,HOMSA_NP_056533.1,HOMSA_NP_001361757.1,HOMSA_NP_060922.2,HOMSA_NP_057308.1,HOMSA_NP_003889.1,HOMSA_NP_116250.3,HOMSA_XP_016866351.1",6.055763996201931e-06,0.5670435302380042,hox,not_para
hox,Vertebrate,HOMSA,random,38,1,3.9804810477687584e-06,"HOMSA_NP_001229.1,HOMSA_NP_065907.2,HOMSA_NP_001192202.1,HOMSA_NP_001129628.1,HOMSA_XP_005259449.1,HOMSA_NP_115515.2,HOMSA_NP_997274.2,HOMSA_NP_001099040.1,HOMSA_XP_011525773.1",6.055763996201931e-06,0.6573045201671078,hox,not_para
hox,Vertebrate,HOMSA,random,39,1,7.460849193855245e-05,"HOMSA_NP_848517.1,HOMSA_NP_848516.1,HOMSA_NP_055172.1,HOMSA_NP_848515.1,HOMSA_NP_848133.1,HOMSA_NP_001019850.1,HOMSA_NP_001020402.1,HOMSA_NP_848131.1,HOMSA_NP_848130.1,HOMSA_NP_848129.1",6.055763996201931e-06,12.320244313573909,hox,not_para
hox,Vertebrate,HOMSA,random,36,2,3.4298418063417774e-06,"HOMSA_NP_002372.1,HOMSA_NP_055528.1,HOMSA_NP_001339846.1,HOMSA_NP_004031.1,HOMSA_XP_016860185.1,HOMSA_NP_878248.2,HOMSA_XP_011531316.1,HOMSA_NP_000375.3,HOMSA_NP_001293066.1,HOMSA_XP_016860930.1",6.055763996201931e-06,0.566376399161677,hox,not_para
hox,Vertebrate,HOMSA,random,37,2,5.097227293705943e-06,"HOMSA_NP_002544.1,HOMSA_NP_945351.1,HOMSA_NP_061152.3,HOMSA_XP_024302662.1,HOMSA_NP_001305092.1,HOMSA_XP_006715963.1,HOMSA_NP_689963.2,HOMSA_NP_006745.1,HOMSA_NP_005737.1",6.055763996201931e-06,0.8417149837580915,hox,not_para
hox,Vertebrate,HOMSA,random,38,2,5.0347857927499094e-05,"HOMSA_NP_149124.3,HOMSA_NP_003306.3,HOMSA_NP_001001349.1,HOMSA_NP_001345590.1,HOMSA_NP_077024.2,HOMSA_NP_001363156.1,HOMSA_NP_149971.1,HOMSA_NP_036417.1,HOMSA_NP_001515.1",6.055763996201931e-06,8.314038981551526,hox,not_para
hox,Vertebrate,HOMSA,random,39,2,4.335296138660111e-06,"HOMSA_NP_000284.1,HOMSA_NP_150229.2,HOMSA_NP_001357425.1,HOMSA_NP_694574.3,HOMSA_NP_004343.1,HOMSA_NP_653203.1,HOMSA_XP_006721234.1,HOMSA_NP_694993.2,HOMSA_NP_891552.1,HOMSA_NP_001352253.1",6.055763996201931e-06,0.7158958211348945,hox,not_para
hox,Vertebrate,HOMSA,random,36,3,6.8918985043891054e-06,"HOMSA_NP_001648.1,HOMSA_NP_001720.1,HOMSA_XP_011530135.1,HOMSA_NP_056251.2,HOMSA_NP_653322.1,HOMSA_NP_001193910.1,HOMSA_NP_001317653.1,HOMSA_NP_036429.2,HOMSA_NP_001276978.1,HOMSA_NP_006230.2",6.055763996201931e-06,1.1380725055850234,hox,not_para
hox,Vertebrate,HOMSA,random,37,3,8.840742858153228e-06,"HOMSA_NP_003889.1,HOMSA_NP_116250.3,HOMSA_XP_016866351.1,HOMSA_XP_011534248.1,HOMSA_XP_011534302.1,HOMSA_NP_006510.1,HOMSA_NP_001229313.1,HOMSA_NP_001104547.1,HOMSA_NP_114130.3",6.055763996201931e-06,1.4598889361768368,hox,not_para
hox,Vertebrate,HOMSA,random,38,3,3.194877971635873e-06,"HOMSA_NP_001273743.1,HOMSA_NP_001186220.1,HOMSA_NP_001354885.1,HOMSA_NP_001287712.1,HOMSA_NP_803431.1,HOMSA_NP_689759.2,HOMSA_NP_002308.2,HOMSA_NP_997200.1,HOMSA_NP_001295029.1",6.055763996201931e-06,0.5275763675136027,hox,not_para
hox,Vertebrate,HOMSA,random,39,3,1.78090996306927e-06,"HOMSA_NP_001157912.1,HOMSA_NP_001278892.1,HOMSA_XP_005248308.1,HOMSA_XP_005248319.2,HOMSA_NP_009049.2,HOMSA_NP_061891.1,HOMSA_NP_612357.4,HOMSA_NP_473368.1,HOMSA_NP_036436.1,HOMSA_NP_001096032.1",6.055763996201931e-06,0.2940851004408735,hox,not_para
hox,Vertebrate,HOMSA,random,36,4,1.2434450662925783e-05,"HOMSA_NP_061136.2,HOMSA_NP_001316929.1,HOMSA_NP_001036002.1,HOMSA_XP_006724806.1,HOMSA_NP_078873.2,HOMSA_NP_722576.3,HOMSA_NP_001718.1,HOMSA_NP_057351.1,HOMSA_NP_000065.1,HOMSA_XP_016885464.1",6.055763996201931e-06,2.053324844020416,hox,not_para
